"id","name","usage","company_id/id"
"init.0a1b2c3d-4e5f-6789-abcd-ef0123456789","Stock CHUJR","Internal Location","init.7a8b9c0d-1e2f-3a4b-5c6d-7e8f9a0b1c2d"
"init.1b2c3d4e-5f67-89ab-cdef-0123456789ab","Conteneur A","Internal Location","init.79a0cada-0a28-4ba7-9eef-d4cff75c8228"
"init.2c3d4e5f-6789-abcd-ef01-23456789abcd","Conteneur B","Internal Location","init.79a0cada-0a28-4ba7-9eef-d4cff75c8228"
"init.3d4e5f67-89ab-cdef-0123-456789abcdef","LA2M Palu","Internal Location","base.main_company"
"init.4e5f6789-abcd-ef01-2345-6789abcdef01","Stock Diégo","Internal Location","init.1a2b3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d"
"init.5f6789ab-cdef-0123-4567-89abcdef0123","Stock Fianarantsoa","Internal Location","init.4d5e6f7a-8b9c-0d1e-2f3a-4b5c6d7e8f9a"
"init.6789abcd-ef01-2345-6789-abcdef012345","Anatomie Pathologie & Cytologie","Internal Location","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.789abcdef-0123-4567-89ab-cdef01234567","Bactériologie","Internal Location","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.89abcdef0-1234-5678-9abc-def012345678","Biochimie","Internal Location","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.9abcdef01-2345-6789-abcd-ef0123456789","Hématologie","Internal Location","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.abcdef012-3456-789a-bcde-f0123456789a","Immunologie","Internal Location","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.bcdef0123-4567-89ab-cdef-0123456789ab","Parasitologie","Internal Location","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.cdef01234-5678-9abc-def0-123456789abc","Stock HJRA Principal","Internal Location","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.def012345-6789-abcd-ef01-23456789abcd","Stock HJRB","Internal Location","init.8b9c0d1e-2f3a-4b5c-6d7e-8f9a0b1c2d3e"
"init.ef0123456-789a-bcde-f012-3456789abcde","Stock LA2M","Internal Location","base.main_company"
"init.f01234567-89ab-cdef-0123-456789abcdef","Stock Mahajanga","Internal Location","init.2b3c4d5e-6f7a-8b9c-0d1e-2f3a4b5c6d7e"
"init.012345678-9abc-def0-1234-56789abcdef0","Stock Nosy Be","Internal Location","init.d0977f53-2522-4186-9ac6-d1c24bcdfa11"
"init.123456789-abcd-ef01-2345-6789abcdef01","Stock Toamasina","Internal Location","init.3c4d5e6f-7a8b-9c0d-1e2f-3a4b5c6d7e8f"
"init.23456789a-bcde-f012-3456-789abcdef012","Stock Toliara","Internal Location","init.5e6f7a8b-9c0d-1e2f-3a4b-5c6d7e8f9a0b"
