"id","name","x_concept_source","x_concept_code","detailed_type","company_id/id"
"init.bilirubinemie","Bilirubinémie.","LOINC","90030-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.calcium_autres_liquides_de_ponction","Calcium (Autres liquides de ponction)","LOINC","90031-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.calcium_dialysat","Calcium (Dialysat)","LOINC","90032-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.calcium_ionise","Calcium Ionisé","LOINC","90033-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.calcium_total","Calcium total","LOINC","90034-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.chlorure_autres_liquides_de_ponction","Chlorure (Autres liquides de ponction)","LOINC","90035-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.chlorure_dialysat","Chlorure (Dialysat)","LOINC","90036-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.chlorures_chloremie","Chlorures (Chlorémie)","LOINC","90037-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.cholesterol_autres_liquides_de_ponction","Cholesterol (Autres liquides de ponction)","LOINC","90038-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.cholesterol_total","Cholestérol Total","LOINC","90039-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.clairance_de_luree","Clairance de l°urée","LOINC","90040-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.clairance_de_la_creatinine","Clairance de la créatinine","LOINC","90041-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.corps_cetoniques","Corps cétoniques","LOINC","90042-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.cortisol_8h_16h","Cortisol 8h+16h","LOINC","90043-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.cortisolemie_a_16h","Cortisolémie à 16h","LOINC","90044-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.cortisolemie_a_8h","Cortisolémie à 8h","LOINC","90045-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.c_reactive_protein","C-Réactive Protein","LOINC","90046-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.creatine_kinase_myocardique_ck_mb","Créatine Kinase Myocardique (CK - MB)","LOINC","90047-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.creatine_kinase_totale","Créatine kinase totale","LOINC","90048-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.creatinine","Créatinine","LOINC","90049-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.creatinine_urinaire","Créatinine  urinaire","LOINC","90050-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.creatinine_autres_liquides_de_ponction","Creatinine (Autres liquides de ponction)","LOINC","90051-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.d_dimer_exclusion","D. Dimer exclusion","LOINC","90052-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.densite_urinaire","Densité urinaire","LOINC","90053-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.dosage_c3","Dosage C3","LOINC","90054-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.dosage_c4","Dosage C4","LOINC","90055-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.dosage_des_immunoglobulines_ig_a","Dosage des Immunoglobulines Ig A","LOINC","90056-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.dosage_des_immunoglobulines_ig_g","Dosage des Immunoglobulines Ig G","LOINC","90057-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.dosage_des_immunoglobulines_ig_m","Dosage des Immunoglobulines Ig M","LOINC","90058-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.electrophorese_de_lhemoglobine_a_ph_acide_confirmation","Electrophorèse de l°Hemoglobine à ph acide (Confirmation)","LOINC","90059-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.electrophorese_de_lhemoglobine_a_ph_alcalin_depistage","Electrophorèse de l°Hemoglobine à ph Alcalin (Dépistage)","LOINC","90060-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.electrophorese_des_lipoproteines","Electrophorèse des Lipoprotéines","LOINC","90061-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.electrophorese_des_proteines_seriques_eps","Electrophorèse des Protéines sériques (EPS)","LOINC","90062-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.electrophorese_des_proteines_urinaires","Electrophorèse des Protéines Urinaires","LOINC","90063-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.estradiol_ii","Estradiol II","LOINC","90064-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.examen_a_la_bandelette_urinaire_urin10","Examen à la Bandelette urinaire (URIN10)","LOINC","90065-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.examen_biochimique_des_urines_a_la_bandelette_urinaire_ou_asa","Examen biochimique des urines à la bandelette urinaire ( ou ASA)","LOINC","90066-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.fer","Fer","LOINC","90067-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.ferritine","Ferritine","LOINC","90068-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.folliculing_stimuling_hormon_fsh","Folliculing Stimuling Hormon (FSH)","LOINC","90069-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.fructosamines","Fructosamines","LOINC","90070-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.gamma_glutamyl_transferase_ggt","Gamma Glutamyl-transferase (GGT)","LOINC","90071-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.gaz_du_sang_arteriel","Gaz du sang arteriel","LOINC","90072-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.glucose_autres_liquides_de_ponction","Glucose (Autres liquides de ponction)","LOINC","90073-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.glucose_dialysat","Glucose (Dialysat)","LOINC","90074-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.glycemie_a_12h","Glycémie à 12H","LOINC","90075-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.glycemie_a_18h","Glycémie à 18H","LOINC","90076-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.glycemie_a_6h","Glycémie à 6H","LOINC","90077-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.glycemie_a_jeun","Glycémie à jeun","LOINC","90078-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.glycemie_post_prandiale_2hrs","Glycémie post-prandiale (2hrs)","LOINC","90079-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.glycosurie","Glycosurie","LOINC","90080-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.haptoglobine_hapto","Haptoglobine (HAPTO)","LOINC","90081-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.hdl_cholesterol_2","HDL-Cholestérol","LOINC","90082-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.hemoglobine_glyquee_hba1c","Hémoglobine Glyquée (HbA1C)","LOINC","90083-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.hgpo_t0_t60_t120","HGPO (T0 - T60 - T120)","LOINC","90084-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.homocysteine","Homocystéine","LOINC","90085-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.hormone_chronique_gonadotrope_beta_hcg","Hormone chronique gonadotrope (Béta-HCG)","LOINC","90086-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.hyperglycemie_provoquee_par_voie_orale_simplifiee_hgpo_simplifiee","Hyperglycémie provoquée par voie orale simplifiée (HGPO SIMPLIFIEE)","LOINC","90087-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.immunofixation_des_proteines_seriques_iep","ImmunoFixation des Protéines sériques (IEP)","LOINC","90088-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.ionogramme","Ionogramme","LOINC","90089-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.ionogramme_urinaire","Ionogramme urinaire","LOINC","90090-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.lactates","Lactates","LOINC","90091-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.lactico_deshydrogenase","Lactico-deshydrogénase","LOINC","90092-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.ldl_cholesterol","LDL-Cholestérol","LOINC","90093-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.lipase","Lipase","LOINC","90094-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.lipasurie","Lipasurie","LOINC","90095-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.liquide_cephalo_rachidien_lcr_biochimie","Liquide Céphalo-Rachidien (LCR - Biochimie)","LOINC","90096-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.liquide_dascite_proteines","Liquide d°Ascite (Protéines)","LOINC","90097-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.liquide_pleural_proteines","Liquide Pleural (Protéines)","LOINC","90098-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.luteining_hormon_lh","Luteining Hormon (LH)","LOINC","90099-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.magnesium","Magnesium","LOINC","90100-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.magnesium_urinaire","Magnesium urinaire","LOINC","90101-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.microalbumine","Microalbumine","LOINC","90102-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.myoglobine","Myoglobine","LOINC","90103-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.ph_sanguin","pH sanguin","LOINC","90104-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.ph_urinaire","pH urinaire","LOINC","90105-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.phosphatase_alcaline","Phosphatase Alcaline","LOINC","90106-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.phosphore","Phosphore","LOINC","90107-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.phosphore_autres_liquides_de_ponction","Phosphore (Autres liquides de ponction)","LOINC","90108-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.phosphore_dialysat","Phosphore (Dialysat)","LOINC","90109-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.phosphore_urinaire","Phosphore urinaire","LOINC","90110-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.potassium_autres_liquides_de_ponction","Potassium (Autres liquides de ponction)","LOINC","90111-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.potassium_dialysat","Potassium (Dialysat)","LOINC","90112-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.potassium_kaliemie","Potassium (Kaliémie)","LOINC","90113-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.pre_albumine_palb","Pré-albumine (PALB)","LOINC","90114-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.progesterone","Progesterone","LOINC","90115-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.prolactine","Prolactine","LOINC","90116-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.proteines_autres_liquides_de_ponction","Protéines (Autres liquides de ponction)","LOINC","90117-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.proteines_de_24h","Protéines de 24H","LOINC","90118-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.proteines_totales","Protéines totales","LOINC","90119-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.proteines_urinaires","Protéines urinaires","LOINC","90120-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.rapport_a1_b","RAPPORT A1/B","LOINC","90121-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.recherche_de_proteines_de_bence_jones_pbjs_7","Recherche de Protéines de Bence - Jones (PBJS)_7#","LOINC","90122-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.recherche_de_proteines_de_bence_jones_urinaire_10","Recherche de Protéines de Bence - Jones (Urinaire)10#","LOINC","90123-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.recherche_de_sang_dans_les_selles","Recherche de sang dans les selles","LOINC","90124-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.sodium_autres_liquides_de_ponction","Sodium (Autres liquides de ponction)","LOINC","90125-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.sodium_dialysat","Sodium (Dialysat)","LOINC","90126-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.sodium_natremie","Sodium (Natrémie)","LOINC","90127-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.test_d_osullivan_to_t60","TEST D° OSULLIVAN (TO - T60)","LOINC","90128-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.test_de_grossesse","Test de grossesse","LOINC","90129-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.test_de_osullivan_diagnostic","TEST DE O°SULLIVAN: Diagnostic","LOINC","90130-3","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.testosterone","Testostérone","LOINC","90131-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.thyroidin_stimulating_hormon_tsh","Thyroidin stimulating hormon (TSH)","LOINC","90132-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.thyroxine_libre_ft4","Thyroxine libre (FT4)","LOINC","90133-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.transaminase","Transaminase.","LOINC","90134-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.transaminases","Transaminases","LOINC","90135-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.transferine","Transferine","LOINC","90136-9","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.triglycerides","Triglycérides","LOINC","90137-0","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.triglycerides_autres_liquides_de_ponction","Triglycerides (Autres liquides de ponction)","LOINC","90138-1","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.tri_lodothyronine_libre_ft3","Tri-lodothyronine libre(ft3)","LOINC","90139-2","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.troponine_hypersensible_tnhs","TROPONINE Hypersensible (TNHS)","LOINC","90140-4","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.uree_autres_liquides_de_ponction","Urée (Autres liquides de ponction)","LOINC","90141-5","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.uree_ou_azotemie","Urée ou (azotémie)","LOINC","90142-6","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.uree_urinaire","Urée urinaire","LOINC","90143-7","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
"init.urobilinogene_et_bilirubine","Urobilinogène et bilirubine","LOINC","90144-8","service","init.6f7a8b9c-0d1e-2f3a-4b5c-6d7e8f9a0b1c"
